"date","presenter","title","presenter_twitter","presenter_url","slides","video","audio","meetup_url"
"2016-11-23","Emily Craven","Story City","TheMadelineCain","http://www.storycity.com.au/","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/234935705/"
"2016-12-01","Nick Evershed","The Nauru Files—how Guardian Australia reported a leak","NickEvershed","","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/235873112/"
"2017-02-28","Fredrik Strömberg","Encrypt at the source: Someone’s life will depend on it","","","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/237780536/"
"2017-04-06","Dan Angus","This Algorithmic Life","antmandan","","","https://www.youtube.com/watch?v=hge3PGSsE5M","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238946151/"
"2017-04-06","Nicholas Carah","This Algorithmic Life","nnniccc","","","https://www.youtube.com/watch?v=hge3PGSsE5M","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238946151/"
"2017-04-06","Caroline McKinnon","This Algorithmic Life","Caroline_McKin","http://www.plainly.com.au","","https://www.youtube.com/watch?v=hge3PGSsE5M","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238946151/"
"2017-04-06","Simon Elvery","This Algorithmic Life","drzax","https://elvery.net","","https://www.youtube.com/watch?v=hge3PGSsE5M","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238946151/"
"2017-04-26","John Cokley","The Growing 'long tail' in Australian Journalism","","","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238376763/"
"2017-04-26","Claire Connelly","Q&A on Hello Humans & reader-funded journalism","_ClaireConnelly","https://claireconnelly.com.au/","","https://www.youtube.com/watch?v=g2BF15durMg","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/238376763/"
"2017-05-23","Lincoln Archer","News by Bot: Sharing ABC's real world experience wrangling a Facebook bot","lincoln_archer","","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/239654306/"
"2017-07-25","Mark Andrejevic","Toward a Program of Algorithmic Accountability: A Collaborative Approach","MarkAndrejevic","http://thedigitalenclosure.blogspot.com.au/","","https://www.youtube.com/watch?v=lkyLIayfdMU","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/bsggqmywkbhc"
"2017-08-25","Irene Jay Liu","Storyology Special: Tools for helping journalists","irenejayliu","http://www.irenejayliu.com/","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/241128812/"
"2017-08-25","Matthew Liddy","Storyology Special: Tools for helping journalists","mattliddy","","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/241128812/"
"2017-08-25","Dan  Seed","Storyology Special: Tools for helping journalists","danseed","http://www.stringerpress.com.au/","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/241128812/"
"2017-09-26","Richard Shannon","Personal data & the business models of social media","thatsabit_rich","http://www.worldview.build/","","","","https://www.meetup.com/Hacks-Hackers-Brisbane/events/bsggqmywmbjc"
